#{"t_start": 1642441919.0931532, "env_id": null}
r,l,t
222.631011,1000,15880.751261
196.214614,1000,15914.784132
236.371334,1000,15944.057891
195.588217,1000,15976.332483
140.263915,1000,16006.873898
251.001021,1000,16038.090636
260.670934,1000,16067.841461
252.189872,1000,16098.100269
209.74537,1000,16128.511889
217.809274,1000,16160.760534
228.810876,1000,16190.499155
185.918814,1000,16221.818135
210.466211,1000,16250.796176
243.574415,1000,16282.365915
267.682736,1000,16312.14903
212.079392,1000,16342.934835
160.558516,1000,16374.970798
244.596498,1000,16404.803043
214.811647,1000,16433.615043
173.133662,1000,16464.766226
263.504306,1000,16495.67562
189.739205,1000,16527.494748
196.864283,291,16536.655832
212.446123,1000,16567.290499
178.942867,1000,16598.825396
269.971873,977,16626.675747
199.894656,1000,16658.373829
267.229762,976,16686.530302
212.163505,1000,16720.241426
200.639187,1000,16748.257982
227.677306,1000,16779.686715
266.633342,1000,16809.326893
279.035007,1000,16841.064079
188.947872,1000,16871.113775
256.650823,1000,16903.411883
183.803678,1000,16933.416811
269.135805,1000,16964.759622
139.764328,1000,16995.75006
198.207148,1000,17029.907635
264.602262,1000,17061.09747
179.708993,1000,17092.295856
241.066598,1000,17124.259486
222.468638,518,17140.710998
225.201926,1000,17172.259067
242.448957,1000,17207.477943
280.160844,1000,17239.261867
274.045524,1000,17269.690618
246.63463,1000,17301.954207
180.978227,1000,17333.471717
200.739261,1000,17365.730105
183.68688,1000,17395.083606
235.963541,1000,17427.955673
235.021613,1000,17458.934701
221.394057,1000,17490.116955
199.449155,1000,17519.491699
274.247163,1000,17551.016006
225.982738,1000,17580.414547
175.292945,1000,17611.200751
200.449675,1000,17641.992014
214.439809,396,17654.479655
183.872122,1000,17687.376591
196.838878,1000,17718.546845
176.934736,1000,17751.20986
260.485835,1000,17779.517826
177.013652,1000,17813.240196
205.342639,1000,17843.070845
251.480128,1000,17876.131199
124.726715,1000,17906.069001
201.815631,1000,17937.840772
172.222378,1000,17968.352175
153.987539,1000,18000.23543
176.794897,1000,18031.124344
259.778002,1000,18065.269993
265.097303,858,18090.568175
170.108961,1000,18120.879029
253.288278,1000,18154.943317
220.835058,1000,18185.937998
260.953841,890,18214.95163
156.643753,1000,18245.175627
201.563675,1000,18277.485694
222.754005,501,18292.163241
162.702246,1000,18323.841615
188.449182,1000,18355.866327
222.533733,1000,18387.610883
208.254411,1000,18417.802685
268.004786,1000,18450.119004
177.831103,1000,18481.553573
62.343637,139,18486.553723
183.615197,1000,18520.771484
180.708935,1000,18551.487752
177.957533,1000,18583.426211
199.261483,1000,18614.725468
206.185045,367,18626.044185
151.133516,1000,18657.697237
261.29355,1000,18688.89734
183.798721,1000,18721.216809
222.073509,1000,18753.597298
228.413583,1000,18786.89109
283.693198,985,18817.916425
285.712455,1000,18850.233558
206.521931,1000,18880.007887
280.220786,1000,18911.254866
217.094482,1000,18942.20915
227.737584,1000,18974.439792
270.419184,857,19000.985316
195.914263,1000,19034.103299
284.631737,1000,19066.019732
232.493998,1000,19098.242673
214.331222,1000,19128.263937
178.658568,1000,19159.105166
256.381609,741,19182.651524
245.217949,1000,19212.981142
209.135835,1000,19245.387756
207.614506,1000,19276.670513
174.886002,1000,19308.980694
220.543686,1000,19340.131547
189.79734,1000,19372.937323
168.053382,1000,19403.487444
265.974592,1000,19435.995054
211.094635,1000,19466.984889
204.605594,1000,19499.636074
173.067493,1000,19529.486292
216.805418,1000,19561.279592
238.721859,1000,19592.672628
238.76044,1000,19625.399703
240.880509,1000,19655.38217
246.894475,1000,19688.707932
263.427966,1000,19719.234721
227.239619,1000,19754.239647
218.970095,1000,19785.316873
184.963709,1000,19817.197823
271.954077,1000,19847.596425
253.357996,1000,19879.183212
141.710961,1000,19910.269808
253.535871,1000,19943.189277
207.591702,1000,19974.007259
199.952635,1000,20007.198823
260.584912,1000,20038.498839
277.212084,1000,20070.870223
208.005334,1000,20101.350257
191.696692,1000,20133.375909
238.501929,1000,20165.001679
225.464887,558,20181.768716
228.414393,1000,20213.955016
262.793271,1000,20244.580821
209.498308,1000,20276.40554
220.595657,1000,20307.544916
210.643611,1000,20339.328425
160.936178,1000,20369.85669
209.886792,1000,20403.146451
133.20405,1000,20435.103426
142.192805,1000,20468.479757
214.506773,1000,20500.264801
260.245062,1000,20532.660402
190.425043,1000,20563.010469
190.358312,1000,20595.475144
193.978419,1000,20626.671965
194.316993,1000,20659.806216
170.743415,1000,20692.341017
178.839366,1000,20725.136779
225.620214,1000,20757.270726
183.318206,1000,20790.662762
192.448173,1000,20823.053911
152.840029,1000,20854.916527
169.525451,1000,20885.569526
161.385491,1000,20917.601165
134.412566,275,20927.938478
60.112358,286,20937.15474
121.366061,1000,20969.777944
230.019807,1000,21003.849687
239.152493,1000,21035.87456
181.332113,1000,21069.722106
120.627039,849,21097.703924
176.517854,1000,21131.879179
193.424199,1000,21162.933824
176.963855,1000,21196.147719
196.867997,1000,21228.165396
179.836455,1000,21260.149555
225.75529,1000,21292.122965
195.842468,1000,21323.364688
212.855145,1000,21353.728321
217.256515,1000,21386.644969
215.883091,1000,21417.64868
203.515735,1000,21449.862221
249.745546,1000,21482.096696
270.944092,1000,21515.469364
211.377301,1000,21548.160342
235.210877,1000,21578.102001
206.456154,1000,21611.377398
232.115,1000,21641.968081
213.010228,1000,21675.716287
206.148158,1000,21709.829112
176.985076,1000,21743.298208
270.485723,1000,21773.496845
222.979137,1000,21807.03245
229.458179,1000,21839.602044
211.548075,1000,21871.371985
