#{"t_start": 1642424163.9886436, "env_id": null}
r,l,t
897.818059,1000,13216.269199
794.655071,1000,13245.413761
779.281438,1000,13272.19747
663.475757,1000,13300.623414
718.520771,1000,13328.132083
543.553838,1000,13359.930102
872.884105,1000,13387.203188
663.363263,1000,13417.17623
754.700115,1000,13443.469602
879.412999,1000,13473.352739
695.028408,1000,13499.657
579.633153,1000,13527.224779
1094.471085,1000,13554.001468
888.624797,1000,13583.469314
620.694173,1000,13608.742962
799.201908,1000,13636.235584
713.054442,1000,13662.084368
946.517964,1000,13692.229362
659.708026,1000,13718.696957
558.856073,1000,13748.411247
592.712012,1000,13774.139228
709.887044,1000,13801.730953
564.419586,1000,13828.797767
621.078282,1000,13857.469241
719.653464,1000,13885.151025
858.654472,1000,13912.557153
899.902603,1000,13940.523298
846.498843,1000,13968.175714
755.375584,1000,13996.267798
941.159981,1000,14023.500192
304.514522,1000,14050.386679
525.118489,1000,14075.285397
497.981265,1000,14102.977538
634.563419,1000,14127.992429
943.293396,1000,14158.708433
810.976699,1000,14185.605917
714.251273,1000,14211.614174
822.366359,1000,14238.664101
492.397319,1000,14269.048753
570.451316,1000,14295.330787
854.3659,1000,14322.677142
450.300777,1000,14348.099641
864.533288,1000,14376.43485
732.813319,1000,14403.824057
687.422075,1000,14432.115841
689.922807,1000,14458.006644
800.391565,1000,14485.914554
671.501541,1000,14512.388132
643.175718,1000,14539.96609
689.750172,1000,14567.047922
543.634411,1000,14594.093708
356.454052,1000,14619.971959
871.83679,1000,14649.668764
632.2549,1000,14676.054516
808.303683,1000,14702.394034
754.288491,1000,14730.980682
762.836193,1000,14758.920107
849.648186,1000,14786.894739
854.584771,1000,14815.072707
801.428847,1000,14842.405119
831.646036,1000,14870.356989
501.883653,1000,14897.092462
763.712095,1000,14924.993133
855.02444,1000,14952.6474
774.803388,1000,14980.377971
954.374817,1000,15007.473046
658.894175,1000,15035.329988
519.550436,1000,15062.018632
626.977073,1000,15087.207137
805.294451,1000,15116.510794
732.531941,1000,15143.171658
654.054029,1000,15170.117627
735.401374,1000,15197.267646
328.218326,1000,15226.921299
773.333676,1000,15253.15594
859.941615,1000,15283.598834
790.465088,1000,15308.707079
372.218385,1000,15337.44365
872.117513,1000,15363.901018
465.265204,1000,15393.944098
673.535908,1000,15420.297342
797.145961,1000,15449.38261
685.041893,1000,15475.247158
742.755056,1000,15503.710818
519.495145,1000,15529.186003
562.428267,1000,15557.194237
839.928614,1000,15584.27274
746.126514,1000,15612.73107
831.334961,1000,15639.154427
572.861975,1000,15668.102768
666.341171,1000,15694.970453
679.09181,1000,15724.464358
488.55565,1000,15749.6506
515.610339,1000,15777.221509
292.893538,1000,15802.076654
628.136568,1000,15830.968346
476.560372,1000,15856.857604
802.935658,1000,15885.824754
572.03018,1000,15910.974792
798.287008,1000,15939.008761
589.897613,1000,15964.391743
587.123887,1000,15992.997823
624.277544,1000,16018.606526
574.768367,1000,16047.221966
527.35594,1000,16071.71149
695.52262,1000,16103.274236
802.254706,1000,16128.806992
609.711193,1000,16155.768205
436.323464,1000,16182.780459
444.671729,1000,16210.351688
486.711266,1000,16236.849424
500.864723,1000,16263.942652
657.103155,1000,16293.061383
786.111884,1000,16319.955751
520.621287,1000,16349.104655
689.787373,1000,16376.585768
430.034541,1000,16406.072353
568.244238,1000,16433.665179
498.521253,1000,16460.760311
670.204242,1000,16487.65841
411.528663,1000,16513.463765
686.538926,1000,16540.198696
537.736127,1000,16569.238278
824.872755,1000,16596.025384
715.129855,1000,16623.366077
886.144921,1000,16649.260206
