#{"t_start": 1642441967.0665386, "env_id": null}
r,l,t
8.897727,500,7552.234142
7.878425,500,7565.336148
11.046643,500,7579.426274
4.771496,500,7592.604703
12.798507,500,7607.578578
13.17522,500,7621.305939
13.823353,500,7634.865117
11.221266,500,7647.881515
10.179118,500,7662.481437
4.872968,500,7676.674845
14.296168,500,7689.754814
10.607665,500,7703.037918
6.47362,500,7716.091386
5.884203,500,7731.40693
7.968821,500,7746.45492
10.49032,500,7759.441131
21.610769,500,7773.736993
8.926662,500,7789.548888
12.945227,500,7802.700225
13.422504,500,7815.946842
12.663247,500,7829.202551
16.897261,500,7843.965859
11.520925,500,7857.040576
20.258221,500,7871.252561
19.675851,500,7884.703745
7.572579,500,7899.02143
10.489787,500,7912.007286
10.465784,500,7925.119892
9.454966,500,7938.977082
20.89076,500,7955.19617
8.600325,500,7968.455944
15.444628,500,7981.430698
7.558621,500,7994.499337
11.862402,500,8010.562038
12.241309,500,8024.340828
21.072359,500,8037.361474
6.872907,500,8050.511178
14.199393,500,8067.584137
22.259034,500,8080.893468
17.033113,500,8094.631082
7.198196,500,8107.882589
13.332661,500,8122.511774
20.045342,500,8135.916509
6.397325,500,8148.980279
14.255181,500,8162.223856
15.005492,500,8176.534029
12.401955,500,8190.073529
9.58916,500,8202.9857
17.648493,500,8216.80588
14.79437,500,8232.477165
15.622309,500,8245.976575
19.189549,500,8259.000709
19.5081,500,8272.558729
16.639293,500,8285.933701
17.17405,500,8300.674499
19.637178,500,8313.872853
21.570505,500,8327.675738
8.107521,500,8340.606754
11.269181,500,8356.974172
9.51408,500,8370.174838
16.34705,500,8383.752643
10.698104,500,8397.133866
8.091588,500,8411.607021
10.747122,500,8425.978953
12.917427,500,8439.806377
20.991728,500,8453.649356
7.118368,500,8469.167585
10.896648,500,8482.040959
19.93071,500,8496.919516
9.752588,500,8510.236684
8.674303,500,8525.663967
10.636566,500,8538.816034
10.697054,500,8551.902061
13.887231,500,8565.295824
9.594548,500,8580.964575
14.436125,500,8593.991354
15.685223,500,8607.143881
15.22901,500,8620.154151
7.262377,500,8636.694026
10.477648,500,8651.249936
12.569233,500,8664.792104
5.056938,500,8677.790871
13.041129,500,8692.239089
10.095548,500,8708.112334
9.659725,500,8721.608126
6.632058,500,8734.59164
12.256395,500,8749.044867
8.294169,500,8762.604505
13.096752,500,8778.368388
18.200636,500,8791.360842
19.737729,500,8805.786736
8.904515,500,8819.085029
9.310944,500,8832.425401
8.036946,500,8845.78623
12.693681,500,8860.104732
7.587812,500,8873.692748
10.330396,500,8886.947024
15.598577,500,8900.17742
17.505881,500,8913.337829
7.115734,500,8928.567392
16.350088,500,8941.732068
8.149727,500,8955.549536
11.798435,500,8969.228062
21.798948,500,8983.528535
15.406106,500,8996.536856
5.666004,500,9009.434151
13.99715,500,9022.819463
10.403405,500,9038.570004
12.458628,500,9052.338562
10.388506,500,9065.253886
19.214518,500,9078.584316
11.413348,500,9096.572701
10.624194,500,9109.857627
5.200324,500,9123.17397
8.313848,500,9136.433186
14.72325,500,9151.224992
6.95043,500,9164.553535
16.991313,500,9177.789203
11.503574,500,9191.19662
10.627778,500,9205.891913
8.650105,500,9219.171829
8.429307,500,9232.133757
13.541747,500,9245.148425
16.795563,500,9262.567292
7.083035,500,9275.863426
14.692646,500,9289.312617
13.617493,500,9303.053888
6.081189,500,9317.512013
18.098424,500,9330.721602
11.336445,500,9343.787184
8.45379,500,9357.171757
8.719184,500,9372.050271
14.497834,500,9385.519378
12.17718,500,9399.046864
7.115889,500,9412.230628
18.306154,500,9427.314585
18.622198,500,9440.835819
15.268411,500,9454.032337
20.067935,500,9467.528878
6.564388,500,9480.601628
15.180729,500,9498.10813
19.300435,500,9511.320567
14.259566,500,9524.421228
8.627648,500,9538.600176
20.810017,500,9554.947827
10.012962,500,9568.015687
8.447673,500,9581.09785
9.069827,500,9594.013296
12.640491,500,9608.6287
7.607854,500,9621.50623
8.016955,500,9635.010014
13.49463,500,9648.125607
16.407608,500,9663.594788
8.798813,500,9676.477402
13.431591,500,9691.110668
16.060473,500,9704.13055
14.287027,500,9719.984416
11.526624,500,9733.213991
8.569791,500,9746.319324
9.710905,500,9759.794095
7.979309,500,9774.78242
18.820968,500,9788.006314
