#{"t_start": 1642441956.9764018, "env_id": null}
r,l,t
22.150691,500,8554.848469
21.933816,500,8567.881052
20.884062,500,8581.399678
10.538612,500,8596.952434
23.095493,500,8610.511549
15.765176,500,8623.657407
7.30501,500,8636.54806
18.047439,500,8654.343636
13.453303,500,8667.407558
10.453815,500,8680.358228
7.531235,500,8693.175373
17.496345,500,8708.779789
9.52958,500,8722.082983
18.325678,500,8735.173548
30.607543,500,8747.988417
28.914517,500,8762.876535
18.792843,500,8777.728391
10.689016,500,8791.562763
8.246052,500,8804.542591
20.235947,500,8819.38093
8.28673,500,8832.326248
15.573386,500,8845.977666
24.468359,500,8859.046085
25.793943,500,8872.240385
9.405596,500,8886.599941
23.602383,500,8900.34844
10.575669,500,8913.843754
14.253184,500,8927.674361
34.103231,500,8942.355184
18.791738,500,8955.576675
6.292899,500,8969.189272
16.071146,500,8982.729033
11.549108,500,8997.150011
13.787107,500,9010.061528
17.291905,500,9023.341658
26.123427,500,9036.776037
14.194592,500,9052.148819
12.534981,500,9065.227617
5.563272,500,9078.15914
9.257471,500,9091.460887
25.968195,500,9107.527687
7.809196,500,9120.907162
25.174038,500,9133.973841
13.762534,500,9147.023423
14.616967,500,9163.386391
9.152316,500,9176.525278
8.850372,500,9189.851544
20.670832,500,9203.26626
25.411716,500,9217.510452
7.461107,500,9230.694659
22.412849,500,9243.746611
15.443489,500,9256.845086
5.815208,500,9273.042017
23.80223,500,9285.995322
13.867528,500,9299.493566
9.951004,500,9312.818857
7.985588,500,9328.160076
16.652143,500,9341.417174
16.079613,500,9354.257458
7.703023,500,9367.55683
24.994062,500,9383.343051
24.522102,500,9396.264328
23.225809,500,9409.998965
27.956745,500,9423.037064
6.925708,500,9436.790937
21.037282,500,9451.562759
28.782815,500,9464.723634
16.298856,500,9477.735312
6.736381,500,9490.856963
31.173233,500,9507.201878
8.110365,500,9520.088275
8.563368,500,9533.106948
10.628647,500,9547.406343
14.269645,500,9565.146233
8.358632,500,9577.857505
7.347959,500,9590.932183
16.316105,500,9603.955899
23.604764,500,9618.459438
10.087369,500,9631.374936
14.732889,500,9644.780398
21.694427,500,9657.878544
18.54687,500,9673.116446
8.912611,500,9686.219875
9.831601,500,9699.643454
9.428602,500,9712.584247
9.504241,500,9727.094892
27.197525,500,9740.010056
9.570627,500,9753.054139
29.442835,500,9765.965049
7.07945,500,9780.039566
17.17738,500,9793.105923
13.079516,500,9806.207026
10.284108,500,9819.905769
15.924987,500,9835.051111
13.990192,500,9848.262862
14.291423,500,9861.549173
15.174748,500,9876.067773
9.404333,500,9890.248076
12.325101,500,9903.729795
18.335946,500,9917.638301
22.288932,500,9931.254271
31.262069,500,9945.498601
28.415992,500,9958.529812
11.743661,500,9971.583904
5.993978,500,9985.102657
7.480662,500,9999.382695
18.939347,500,10012.442728
25.609066,500,10025.300721
25.56423,500,10038.573498
