#{"t_start": 1642760972.686065, "env_id": null}
r,l,t
5298.568123,673,14598.953756
6210.458186,394,14610.390882
5848.490113,286,14619.478959
6303.103773,914,14645.84598
6205.054164,403,14658.256194
2888.623314,606,14675.046519
3442.703705,639,14692.527697
5163.43657,1000,14722.510916
6012.494562,617,14738.558957
5851.111205,809,14762.336111
3883.964136,586,14778.936059
4770.465886,692,14797.696401
6460.14861,491,14810.94156
3102.549625,513,14826.225603
4613.836524,706,14845.702388
5087.814548,476,14859.472411
5254.161081,674,14877.009334
6037.46343,557,14896.082428
5547.007839,603,14912.635614
3987.525281,357,14921.853587
5973.545333,383,14931.868819
6023.910279,477,14945.464738
4903.389171,316,14954.030194
6492.31258,742,14973.613546
5168.338333,398,14984.317336
5451.068058,524,15000.275633
4391.889247,623,15017.169101
6910.892677,695,15036.231245
7273.221058,839,15059.299265
6242.310129,793,15079.964491
6571.772697,910,15105.072147
3738.324525,277,15112.625621
6308.890037,593,15129.129761
6794.798081,633,15146.168094
5965.057205,546,15162.538616
5561.813301,696,15180.590352
7038.638838,817,15203.982304
6139.090698,732,15224.170135
5225.923288,873,15247.270004
6457.461998,725,15267.466127
6695.87015,592,15283.746706
6305.895486,731,15305.459573
7744.203422,792,15326.520916
4341.409218,398,15338.168121
6113.693517,722,15358.42114
4898.775779,964,15386.762683
5211.261315,609,15403.934322
5034.512365,852,15426.968583
7626.876419,817,15450.043777
6421.071717,833,15472.346048
6755.322385,796,15495.240911
6504.232829,747,15516.286942
5492.143035,876,15541.029246
5431.543503,619,15557.356629
3521.794173,296,15566.01084
6914.861081,595,15583.095912
6548.435634,884,15607.899702
6215.721108,737,15629.297457
6037.094644,752,15648.803721
2747.942955,173,15653.776697
5732.973207,361,15663.508171
1586.007751,235,15669.862119
4583.611459,609,15686.975036
5173.192919,742,15707.1264
3863.797865,705,15726.106707
6042.266774,773,15747.532995
2968.194943,559,15762.635878
2355.539264,314,15770.900991
6261.472599,676,15790.259347
6324.166866,406,15800.80837
7211.222421,685,15818.409277
6553.942999,530,15832.702318
4417.395256,822,15855.129357
7905.405343,1000,15882.092064
4592.011173,699,15902.69268
5960.656243,896,15927.159973
4938.843939,784,15949.476584
2904.629476,725,15971.509006
5194.491524,624,15989.144386
5932.818389,451,16001.067035
6178.182318,685,16020.825096
6375.251939,927,16047.878641
4494.068011,628,16065.057924
6510.876167,460,16078.928582
7773.870849,828,16099.71051
6074.812396,843,16122.261882
506.445712,181,16127.142524
4526.532636,849,16151.033646
8019.011187,807,16172.425183
7108.749098,553,16187.751371
4970.611501,731,16206.792538
6106.453659,477,16218.863145
6431.604497,431,16230.734015
7033.337376,1000,16257.707101
7018.900865,670,16275.115133
4741.594616,790,16296.567262
7829.314941,804,16316.967027
4586.970697,782,16339.455704
6087.025157,364,16349.554518
6262.354852,464,16362.396864
3937.468919,927,16387.234259
3902.155072,400,16397.683342
4687.124164,814,16420.199083
4695.059323,882,16443.56867
3499.709208,523,16458.014473
7464.386994,795,16482.903861
5475.964248,829,16505.688273
6383.796859,491,16519.095667
4711.817282,874,16544.900873
6690.489606,558,16559.698093
4894.388139,767,16582.234322
3063.858639,806,16603.647319
4986.2224,1000,16630.228267
5103.487594,823,16653.245083
4642.025182,720,16672.132936
5783.763804,559,16687.238523
7486.331688,849,16710.904838
4782.551578,610,16727.997355
3403.590632,775,16749.718086
6206.392543,403,16760.518202
2621.36824,726,16779.670408
5277.401424,485,16792.866998
3208.538961,647,16811.795449
4227.101011,411,16822.933104
6130.243279,748,16843.512254
1907.643576,505,16857.128601
5942.525207,600,16875.27531
2052.101311,612,16891.478737
6069.281586,351,16901.823638
3273.236414,592,16918.31207
5470.954466,594,16935.261373
4680.804888,568,16950.217386
5960.7035,384,16960.190693
4740.656168,671,16981.079336
4694.537916,553,16996.741559
6475.809894,462,17012.380544
7470.873847,729,17031.525594
4385.898606,686,17052.037671
6486.798406,488,17065.049772
4940.45902,460,17077.768922
6474.814226,436,17090.11835
5350.85978,460,17104.561913
6156.897759,411,17116.149181
4082.933097,971,17142.471439
3203.865756,951,17169.89319
7335.618943,882,17192.071352
4214.861525,760,17216.015217
3309.47054,622,17233.5122
5979.312083,1000,17261.704121
5680.595787,741,17282.68757
5762.433832,815,17305.02305
2360.128032,696,17326.173739
5051.897829,624,17343.714013
5482.103889,166,17348.539424
5725.341085,710,17368.316869
5888.846978,300,17376.393025
3619.230392,680,17395.05976
3605.417587,814,17417.585438
2995.683491,472,17430.2694
3399.292946,581,17446.894166
5250.033282,812,17469.465134
7581.008824,1000,17496.827656
6202.347413,451,17508.96024
3960.662849,497,17522.653089
7040.893953,614,17538.388763
1995.802456,657,17557.608893
2810.349678,456,17569.497394
3637.27917,650,17587.240264
4406.814329,525,17601.030399
6054.866348,1000,17628.8247
5102.714126,694,17647.335302
3493.038776,443,17659.502903
6396.214779,423,17672.10638
2737.113492,639,17689.564393
5158.963625,847,17712.754551
5168.394545,890,17737.929501
6166.982182,405,17749.516993
4659.105244,464,17761.930221
7792.381563,1000,17789.585723
3248.425108,772,17811.307119
6499.72845,586,17827.345929
6110.841448,522,17841.73724
5929.113551,307,17850.238425
6790.733726,912,17874.789071
3683.859884,538,17890.492414
5641.616129,522,17904.219989
5716.257609,239,17911.606632
2702.914167,523,17925.614562
6280.096817,775,17949.060839
3880.373251,601,17965.480477
4642.952995,375,17975.714378
6016.124501,572,17991.262996
4621.124978,397,18002.172017
6992.850063,545,18018.91445
2052.028536,356,18028.431747
2450.710749,465,18041.395718
6589.931921,498,18053.882359
5651.47725,561,18070.021426
4349.169737,761,18091.363877
5639.310176,624,18109.371328
6615.615191,482,18123.660855
5964.388932,305,18134.01863
6008.006963,682,18153.609494
5424.105591,494,18166.730799
2607.709266,661,18186.598702
4927.258748,533,18201.635955
6455.867134,601,18218.878982
6395.754621,487,18233.081657
2034.229745,629,18251.200988
6377.788066,701,18270.188704
5271.585277,800,18292.204885
4337.246672,630,18310.464882
6375.810081,401,18322.739144
4986.12269,304,18331.209578
4043.242474,691,18349.857764
5780.442811,609,18368.365369
3368.529526,614,18385.955737
4984.344857,783,18410.161825
3875.926821,625,18429.06548
5232.950985,553,18446.034737
5609.835561,215,18452.240605
5490.25886,353,18462.160159
5133.589992,413,18473.67378
6502.649678,505,18488.824241
2047.206188,750,18509.358553
3773.75399,604,18527.930813
3661.864205,345,18538.104246
6374.299577,614,18555.70614
6764.632416,1000,18583.45326
2845.056628,699,18604.286349
3659.671888,567,18620.197258
4695.313731,441,18632.724786
5567.133727,892,18659.38312
3710.09749,725,18682.087847
6257.325108,458,18695.738835
3512.558379,515,18710.051358
3497.782213,978,18739.390528
5396.58418,393,18750.068878
2837.932787,419,18762.115225
6897.648846,559,18781.092731
6484.203986,465,18794.405465
2491.459919,619,18811.507801
2726.728907,715,18836.103922
6221.679597,367,18847.187618
4055.561139,637,18863.771349
6557.403694,477,18876.749483
6091.877283,320,18886.337531
3858.321447,580,18902.962424
5243.252302,1000,18936.922944
4286.092981,826,18963.186167
4127.435547,885,18991.942126
2390.430424,322,19001.367017
6261.951628,488,19015.144457
1057.78075,270,19022.823819
1848.67078,956,19054.747125
3453.989287,834,19078.700652
5827.729452,570,19094.414944
5117.459234,445,19106.427747
7088.720816,1000,19134.530473
7076.805278,943,19162.051746
4481.580293,301,19170.268831
3924.636787,876,19196.609403
6417.097062,582,19213.834234
6221.130809,792,19236.471631
5549.612992,839,19262.256137
2898.195605,610,19281.099647
5012.480202,540,19296.930257
7196.111825,1000,19326.737127
5130.411197,669,19347.392534
6418.904739,587,19364.984712
3197.006852,868,19391.3758
5204.279872,772,19414.312799
4056.995207,387,19424.591026
6280.316079,443,19437.020251
4479.649924,621,19456.955856
6390.24108,488,19470.454661
6348.943238,685,19488.40821
5798.522366,700,19509.567181
6442.462917,480,19522.0917
6580.611677,848,19546.59699
6225.424501,1000,19578.195323
5073.849605,1000,19607.68364
