#{"t_start": 1642761129.205724, "env_id": null}
r,l,t
7172.056871,936,13064.39362
5893.66165,1000,13095.362787
6290.259638,1000,13125.579291
6050.853973,1000,13154.294375
6894.699198,527,13170.880297
6946.993881,1000,13199.366489
5167.868907,1000,13228.343159
7711.235545,1000,13256.545956
6366.404004,1000,13287.188328
6239.314605,1000,13313.585153
5306.679871,1000,13344.365997
6280.723661,1000,13373.629874
7540.182753,1000,13404.299937
7329.160166,908,13430.616695
5907.649608,1000,13461.000086
7222.426867,944,13487.697757
5317.344564,947,13513.136214
7450.800867,1000,13543.205149
5391.353055,1000,13571.101264
5885.471014,1000,13600.292133
4803.709181,1000,13631.843781
6338.949944,1000,13661.946903
4975.080358,1000,13691.100176
4696.32179,1000,13720.694448
5766.780339,1000,13748.786534
5017.018742,1000,13778.382083
7560.269847,1000,13810.808113
6736.219896,1000,13839.027985
5240.215415,1000,13872.778574
4712.57264,1000,13899.777587
4036.992062,1000,13928.909052
5604.856865,1000,13956.747983
4822.528591,1000,13984.807444
7465.972758,1000,14013.904503
6315.956415,757,14033.710925
4990.428342,1000,14060.730268
7167.538174,1000,14089.017058
6092.631185,1000,14119.487816
5464.794876,1000,14146.04243
5956.420449,1000,14175.052799
7487.11992,1000,14202.621358
5470.508427,1000,14232.797378
5887.657568,1000,14261.988831
7388.517022,1000,14290.282099
6599.217707,1000,14319.35938
6275.288915,1000,14349.906631
4817.066817,1000,14376.798062
8065.291787,1000,14407.822143
5045.474557,1000,14436.450442
5281.370306,1000,14465.720355
3118.709168,1000,14491.758449
6714.651185,1000,14522.732569
6330.210419,1000,14551.578502
5653.171712,1000,14582.62745
5534.478106,1000,14611.340046
5537.121276,1000,14639.760797
8034.211097,1000,14668.799229
6986.812709,1000,14698.992614
1886.670603,1000,14724.349774
6103.654505,1000,14751.785806
7077.854998,998,14776.356547
6302.893585,1000,14803.441967
3987.113979,1000,14828.629244
5078.509058,892,14851.286509
5795.136429,796,14872.440894
4806.174534,1000,14900.598001
5198.539711,1000,14928.970969
6308.066096,910,14952.2335
4228.632519,1000,14981.463165
4684.209292,1000,15007.143424
4973.760624,1000,15033.124447
4918.967269,1000,15058.891664
6156.514278,1000,15089.502572
7595.331949,1000,15116.916688
4529.073331,1000,15144.891243
4906.349661,1000,15171.728006
6717.880894,1000,15199.435106
4476.021555,1000,15226.345542
6102.541628,656,15243.140617
7065.529344,916,15268.677505
6813.527706,1000,15298.009396
6045.060624,1000,15329.105913
4455.819852,1000,15356.712382
3646.450867,1000,15384.369036
5781.970738,1000,15415.159372
5643.922,1000,15444.619682
5052.450043,1000,15474.008438
5428.613475,1000,15505.320214
6370.047121,1000,15531.960947
5373.900036,1000,15563.065436
6016.2758,1000,15593.363453
5718.538559,1000,15624.781634
6170.945818,1000,15652.169898
6104.38245,1000,15683.789689
6227.975779,1000,15712.285036
7719.314938,1000,15744.847018
5446.512062,1000,15775.663955
7229.613646,701,15795.665759
5255.632177,1000,15826.584095
5477.470825,1000,15857.503112
6442.952836,1000,15888.962757
5709.343733,1000,15920.78481
6139.39287,1000,15950.487179
6095.76148,1000,15981.517816
7409.2604,1000,16011.996287
5706.89866,1000,16039.345395
5819.319007,1000,16068.631039
5461.399929,1000,16097.997773
7308.29518,1000,16128.555957
7612.488047,1000,16156.593894
7240.479274,1000,16189.381616
