#{"t_start": 1642760933.5517945, "env_id": null}
r,l,t
512.780968,1000,9648.49162
1320.728065,1000,9668.448066
564.754399,1000,9686.363656
1365.509941,1000,9705.714752
844.427268,1000,9723.502289
1239.811319,1000,9742.291753
752.665783,1000,9760.565108
724.721234,1000,9779.906669
503.311258,1000,9798.160522
338.323525,1000,9816.925543
1238.225005,1000,9834.663785
1407.513076,1000,9853.751859
465.372055,1000,9872.203197
925.923312,1000,9892.679055
566.781666,1000,9910.380719
608.705761,1000,9929.345902
652.085987,1000,9947.524327
1345.272519,1000,9966.523581
451.039263,1000,9984.880006
643.118413,1000,10004.441893
506.748888,1000,10022.404069
455.228707,1000,10041.320937
474.094238,1000,10059.473815
824.545733,1000,10078.801939
1003.368415,1000,10097.128336
716.156263,1000,10116.542013
1010.036005,1000,10134.72647
604.225826,1000,10154.157424
1033.797316,1000,10172.111539
605.108224,1000,10191.181104
1000.385413,1000,10208.896417
937.007574,1000,10227.773029
932.498087,1000,10245.497841
780.456349,1000,10264.548019
494.82437,1000,10282.690428
639.160911,1000,10301.691046
599.357961,1000,10320.554169
521.790256,1000,10339.251947
1299.247859,1000,10356.992728
612.87545,1000,10375.28427
549.831662,1000,10394.115419
1220.423542,1000,10412.328297
880.834485,1000,10431.033843
1039.239278,1000,10448.992947
808.657526,1000,10467.853297
784.768408,1000,10486.139208
1082.161711,1000,10505.226703
1018.805083,1000,10524.241651
1161.849488,1000,10543.215132
1364.843369,1000,10561.719587
1102.06822,1000,10580.571021
546.878054,1000,10598.787764
959.476564,1000,10617.627428
665.82614,1000,10635.823485
876.258246,1000,10654.684616
898.128773,1000,10673.059991
796.091615,1000,10693.517521
1078.680372,1000,10711.725966
1324.762559,1000,10731.883345
923.006348,1000,10749.855307
718.485483,1000,10769.294983
798.536087,1000,10787.695131
609.847909,1000,10806.586382
878.621931,1000,10826.448602
719.665588,1000,10845.221991
775.474729,1000,10863.557094
1246.490294,1000,10882.279198
1309.077976,1000,10901.161025
689.173199,1000,10920.823046
562.382763,1000,10939.481943
877.057184,1000,10958.532666
583.773412,1000,10977.053028
918.670967,1000,10997.650563
618.966663,1000,11015.890797
528.573326,1000,11034.69641
1053.708956,1000,11052.979316
524.692496,1000,11071.911285
584.825491,1000,11090.102797
625.763954,1000,11109.271729
728.107186,1000,11127.591066
643.724786,1000,11146.496656
884.124149,1000,11164.83767
722.82796,1000,11184.137389
796.832588,1000,11204.44133
473.156422,1000,11223.333016
938.418569,1000,11243.01993
649.783695,1000,11260.850533
652.629126,1000,11280.297985
507.492465,1000,11298.03841
807.464803,1000,11317.275801
774.973527,1000,11335.199153
729.857811,1000,11354.6742
934.773862,1000,11374.221793
1320.962664,1000,11393.347528
800.115904,1000,11411.861967
1027.885203,1000,11431.083973
617.836789,1000,11448.988467
537.063017,1000,11467.728036
1160.892104,1000,11486.009658
768.602639,1000,11505.352626
1277.041922,1000,11523.438836
662.523655,1000,11542.845422
676.750662,1000,11560.730255
585.350412,1000,11580.305569
1383.093416,1000,11598.231168
908.330166,1000,11617.070417
656.027678,1000,11635.007456
679.814349,1000,11653.781723
470.542134,1000,11671.857942
402.540158,1000,11690.585965
721.535129,1000,11708.430859
676.877514,1000,11727.425439
1030.300824,1000,11745.648501
730.352797,1000,11764.73411
817.650679,1000,11782.641924
641.127358,1000,11801.575275
649.862978,1000,11819.560787
858.387566,1000,11838.538758
742.79074,1000,11856.610679
1375.653135,1000,11876.683164
509.706492,1000,11894.776401
1112.532305,1000,11914.268385
828.896648,1000,11932.388071
709.160597,1000,11951.22707
745.572029,1000,11969.385545
521.553339,1000,11987.734486
640.624098,1000,12006.724846
645.185583,1000,12024.988436
1308.130982,1000,12044.612579
463.604842,1000,12062.729431
671.073047,1000,12081.913912
1209.301296,1000,12100.14161
1150.607969,1000,12118.922621
540.544189,1000,12137.390954
861.998973,1000,12157.517128
707.087378,1000,12175.683658
497.023134,1000,12196.382493
